0,1,2,3
0.483214510579149,-0.5341188062981347,-0.5508429195767272,-0.44721359549995765
0.16700483721880888,-0.5126137815578811,-0.552756387070811,-0.44721359549995765
-0.4153179373068596,0.15868734577683996,-0.5528403539652034,2.23606797749979
-0.3635782742946733,-0.15945009236907826,-0.5527950786772385,2.23606797749979
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
-0.5252647212077555,-0.5473935083564153,-0.5528403539652034,2.23606797749979
0.23267741150150187,0.4795707320941195,2.2039004654792724,-0.44721359549995765
-0.1277037899850229,-0.06725254185458497,2.0245466915790242,-0.44721359549995765
0.2704137338770303,-0.5266258332973579,-0.5512713785177419,-0.44721359549995765
0.08955169019987516,1.3907891226827493,0.7537028165848737,-0.44721359549995765
0.529371441504771,0.3191051695748784,2.2187053449905827,-0.44721359549995765
-0.517997917318782,-0.4431102689271341,-0.5524449048454912,-0.44721359549995765
0.2958237476337892,-0.5093961750533874,-0.5479463529695096,-0.44721359549995765
0.5613300647469752,-0.511648021173515,-0.5528751314693451,-0.44721359549995765
0.31223395497901,-0.532826840366892,-0.5509116690609938,-0.44721359549995765
-0.4799925160720925,2.6019400684679277,-0.5528403539652034,2.23606797749979
-0.10736264636433565,1.5077579702322972,0.027425364133033613,-0.44721359549995765
0.5993891543792722,0.8857188130007183,2.0964383843351873,-0.44721359549995765
0.3638079057321415,-0.5134622752729634,-0.552641078854547,-0.44721359549995765
0.3790840508434482,-0.5439356405198278,-0.5506694362911996,-0.44721359549995765
-0.512329805454709,-0.09329144207128034,-0.5528403539652034,2.23606797749979
0.6707781481341382,-0.5114726574786769,-0.551493856716798,-0.44721359549995765
-0.3484805420798326,-0.5741709917195822,-0.5528856244158736,-0.44721359549995765
0.1486949999589625,-0.5198208739922031,-0.5515074980068718,-0.44721359549995765
-0.4799925160720925,-0.4149935611021089,-0.5528403539652034,2.23606797749979
